항목명1,"  국내총생산(억달러)","  국민총소득(억달러)","  1인당 국민총소득(달러)","  1인당 개인총처분가능소득(달러)"
1970,"81","82","255",""
1971,"95","96","291",""
1972,"108","108","322",""
1973,"138","138","404",""
1974,"194","194","559",""
1975,"216","214","607","473.0"
1976,"298","296","825","625.0"
1977,"382","380","1043","778.0"
1978,"535","534","1443","1078.0"
1979,"640","636","1693","1249.0"
1980,"643","633","1660","1187.0"
1981,"724","707","1826","1317.0"
1982,"775","758","1927","1391.0"
1983,"859","843","2113","1472.0"
1984,"949","929","2300","1619.0"
1985,"984","961","2355","1666.0"
1986,"1137","1114","2702","1900.0"
1987,"1434","1416","3402","2373.0"
1988,"1923","1911","4548","3106.0"
1989,"2363","2358","5556","3835.0"
1990,"2703","2702","6303","4303.0"
1991,"3155","3150","7276","5094.0"
1992,"3381","3375","7714","5377.0"
1993,"3722","3713","8402","5809.0"
1994,"4355","4342","9727","6687.0"
1995,"5313","5292","11735","7803.0"
1996,"5728","5699","12518","8439.0"
1997,"5323","5287","11505","7640.0"
1998,"3582","3521","7607","5336.0"
1999,"4616","4558","9778","6549.0"
2000,"5335","5308","11292","7187.0"
2001,"5046","5035","10631","6583.0"
2002,"5759","5762","12100","7197.0"
2003,"6436","6442","13460","8137.0"
2004,"7224","7245","15082","9107.0"
2005,"8447","8439","17531","10621.0"
2006,"9511","9525","19691","11810.0"
2007,"10493","10512","21632","12666.0"
2008,"9309","9379","19161","11240.0"
2009,"8344","8381","17041","10057.0"
2010,"10147","10160","20562","11796.0"
2011,"11147","11176","22451","12906.0"
2012,"11292","11355","22708","13150.0"